DateTime,Wind Forecast EC00,Wind Forecast EC Latest,Solar Forecast EC00,Solar Forecast EC Latest,Cons Forecast EC00,Cons Forecast EC Latest,Reg. Update,UMM Planned,UMM Unplanned,Flow Update,Spot Price,Intraday Price VWAP
2023-04-01 15:00:00,12500,10490,5427,6075,59476,59178,1537,1194,2191,0,34.3859649122807,78.54736842105262
2023-04-01 16:00:00,12808,11493,4536,5002,57600,57922,1770,1918,1282,0,34.3859649122807,63.38807017543859
2023-04-01 17:00:00,12916,11873,3257,3521,56916,56879,-1801,1832,2687,0,34.87719298245614,63.21122807017544
2023-04-01 18:00:00,12695,11598,1738,1885,58858,58892,-306,1095,2189,1,34.87719298245614,65.73614035087719
2023-04-01 19:00:00,11944,11108,559,598,60766,61262,1974,573,753,1,34.87719298245614,57.45894736842105
2023-04-01 20:00:00,11246,10492,80,87,60494,61359,644,1631,1278,1,34.3859649122807,55.91649122807017
2023-04-01 21:00:00,10913,10009,0,0,59066,60741,1018,1024,1826,0,34.3859649122807,64.2280701754386
2023-04-01 22:00:00,10600,9511,0,0,58013,59387,-1399,1997,682,0,33.89473684210526,37.357894736842105
2023-04-01 23:00:00,10100,9394,0,0,58799,60317,-1362,874,456,0,34.3859649122807,33.418245614035094
2023-04-02 00:00:00,9693,9299,0,0,58070,58246,1181,1224,935,0,35.36842105263158,53.0919298245614
2023-04-02 01:00:00,9500,9130,0,0,55668,55819,-1908,554,1734,1,35.85964912280702,48.74947368421052
2023-04-02 02:00:00,9335,9036,0,0,54317,54653,-1478,637,2705,0,35.85964912280702,62.96561403508772
2023-04-02 03:00:00,9161,8987,0,0,51895,52380,870,898,1802,1,36.8421052631579,64.4638596491228
2023-04-02 04:00:00,9052,8854,0,0,50694,51174,1300,500,1626,1,36.8421052631579,64.45894736842105
2023-04-02 05:00:00,8795,8572,0,0,51285,51734,-1878,204,2213,1,36.35087719298246,55.25824561403508
2023-04-02 06:00:00,8451,8247,0,0,52856,53271,-744,1692,1676,1,36.8421052631579,54.423157894736846
2023-04-02 07:00:00,8165,7938,143,120,54419,54746,-1054,1070,778,0,37.333333333333336,40.67368421052632
2023-04-02 08:00:00,7858,7787,773,594,57041,59876,-1607,1324,1181,1,36.8421052631579,41.626666666666665
2023-04-02 09:00:00,7831,8019,2071,1673,59858,61636,1811,1571,2618,1,36.35087719298246,79.14666666666668
2023-04-02 10:00:00,8386,8659,3627,3026,60307,61785,494,316,116,0,35.36842105263158,38.15368421052632
2023-04-02 11:00:00,8883,9357,4845,4069,59825,62345,-1181,1503,1970,1,35.85964912280702,52.91017543859648
2023-04-02 12:00:00,9177,9551,5621,4815,61085,63887,1227,761,2149,0,34.87719298245614,66.17824561403509
2023-04-02 13:00:00,9326,9473,5851,5102,59709,62333,1164,349,1245,1,35.85964912280702,56.65333333333333
2023-04-02 14:00:00,9119,9104,5705,5039,56687,59509,1559,1215,1415,0,36.8421052631579,60.8680701754386
2023-04-02 15:00:00,8865,9112,5191,4733,54848,57193,-1802,1926,572,0,36.8421052631579,31.831578947368417
2023-04-02 16:00:00,8668,8818,4393,4016,53642,55570,634,186,89,0,36.35087719298246,39.38175438596492
2023-04-02 17:00:00,8372,8470,3260,2979,52905,55181,-704,868,1658,1,35.85964912280702,51.89824561403509
2023-04-02 18:00:00,7410,7710,1817,1695,54559,57244,-1528,576,430,1,34.87719298245614,29.98456140350877
2023-04-02 19:00:00,5695,6198,632,584,57658,59785,-432,797,2039,0,34.87719298245614,54.74736842105263
2023-04-02 20:00:00,4633,4539,98,110,58086,60493,1630,1302,2934,0,34.87719298245614,79.74596491228071
2023-04-02 21:00:00,4486,4204,0,0,57769,60265,-1386,1528,2541,0,35.85964912280702,59.72350877192982
2023-04-02 22:00:00,4350,4153,0,0,57959,60383,1027,953,1991,0,34.87719298245614,63.58947368421052
2023-04-02 23:00:00,4314,4081,0,0,60179,62202,103,1748,160,1,33.89473684210526,36.37543859649123
2023-04-03 00:00:00,4153,3998,0,0,57842,58921,-46,468,2431,0,34.87719298245614,64.76842105263158
2023-04-03 01:00:00,4284,4041,0,0,56002,56794,-1447,1972,2331,1,35.85964912280702,58.56421052631579
2023-04-03 02:00:00,4469,4102,0,0,55076,55462,1256,746,2284,1,35.36842105263158,72.37754385964914
2023-04-03 03:00:00,4520,4106,0,0,53098,53810,-1689,805,2449,0,34.87719298245614,57.43929824561403
2023-04-03 04:00:00,4347,4048,0,0,51527,52319,1938,1209,1486,1,33.89473684210526,63.20631578947368
2023-04-03 05:00:00,4190,3925,0,0,51530,52343,-1330,301,2359,1,32.91228070175438,56.69263157894737
2023-04-03 06:00:00,4056,3774,0,0,52305,53139,-10,1782,932,1,31.92982456140351,43.69964912280701
2023-04-03 07:00:00,3969,3684,186,163,52780,54591,1726,1774,2103,1,31.43859649122807,67.28350877192982
2023-04-03 08:00:00,3793,3172,1036,880,54885,56670,1034,1409,2456,0,31.92982456140351,69.3319298245614
2023-04-03 09:00:00,3006,2709,2720,2330,57467,57793,-1431,1069,2094,1,30.94736842105263,51.41684210526317
2023-04-03 10:00:00,2647,2759,4555,3878,57674,58207,318,698,394,1,31.43859649122807,38.625263157894736
2023-04-03 11:00:00,3352,3813,5672,4765,57222,59197,256,853,2836,1,32.421052631578945,69.7642105263158
2023-04-03 12:00:00,3997,4665,6099,5104,58661,61288,-442,1764,1850,0,32.91228070175438,50.54736842105264
2023-04-03 13:00:00,4274,4671,6011,5038,56990,59726,1275,877,1338,1,32.421052631578945,54.46736842105263
2023-04-03 14:00:00,4161,4142,5536,4588,53370,56503,-340,1286,1841,1,33.40350877192982,54.550877192982455
2023-04-03 15:00:00,3788,3755,4850,4195,51273,53878,-1119,202,1292,0,33.89473684210526,42.32421052631579
2023-04-03 16:00:00,3493,3469,3984,3495,50373,52433,-52,462,560,1,33.89473684210526,40.079298245614034
2023-04-03 17:00:00,3327,3238,2848,2465,50037,52276,-1955,1612,1100,1,34.3859649122807,36.98456140350878
2023-04-03 18:00:00,2993,2940,1567,1314,52985,54984,980,480,1393,1,33.89473684210526,55.68561403508772
2023-04-03 19:00:00,2429,2340,584,473,56611,58436,-338,1582,2062,1,34.3859649122807,58.26456140350877
2023-04-03 20:00:00,2097,1988,102,93,58116,60195,-1698,289,1181,1,33.89473684210526,38.5761403508772
2023-04-03 21:00:00,2046,1892,0,0,58609,60610,407,1660,2872,1,33.89473684210526,72.97684210526316
2023-04-03 22:00:00,1913,1750,0,0,58570,60352,-1647,1388,1248,1,33.89473684210526,40.04491228070175
2023-04-03 23:00:00,1813,1694,0,0,60448,61799,-216,477,2222,1,34.87719298245614,61.86526315789473
2023-04-04 00:00:00,1818,1664,0,0,59276,58771,1517,292,1936,0,35.85964912280702,68.1038596491228
2023-04-04 01:00:00,1814,1650,0,0,57705,57338,-1928,280,252,1,34.87719298245614,28.820350877192983
2023-04-04 02:00:00,1964,1905,0,0,57371,56691,1076,270,546,1,35.36842105263158,48.42526315789473
2023-04-04 03:00:00,2144,2128,0,0,55950,55375,1853,310,2091,0,35.36842105263158,71.25263157894737
2023-04-04 04:00:00,2348,2366,0,0,55994,55288,-1122,1475,540,1,35.85964912280702,37.16140350877193
2023-04-04 05:00:00,2682,2742,0,0,58900,58118,-1626,54,635,0,34.87719298245614,33.413333333333334
2023-04-04 06:00:00,3098,3342,0,0,64056,63359,-1182,1270,327,0,34.3859649122807,31.163508771929823
2023-04-04 07:00:00,3607,3956,199,186,70501,69974,1334,1499,2256,1,33.40350877192982,68.93403508771931
2023-04-04 08:00:00,4153,4111,1125,1065,73940,73059,1160,1553,1557,0,32.421052631578945,57.665263157894735
2023-04-04 09:00:00,4199,4472,3000,2881,73766,71923,-4,298,318,0,31.43859649122807,35.073684210526324
2023-04-04 10:00:00,4251,4483,5139,4918,70544,69849,983,569,2821,0,30.45614035087719,71.6701754385965
2023-04-04 11:00:00,5121,5317,6639,6398,69481,69916,-618,1728,55,0,29.964912280701757,26.72280701754386
2023-04-04 12:00:00,6040,6695,7429,7181,69753,70477,-1573,1386,705,0,30.94736842105263,27.84771929824561
2023-04-04 13:00:00,6668,7449,7620,7349,68204,69151,-1759,627,1559,1,31.92982456140351,39.21473684210526
2023-04-04 14:00:00,7156,7278,7436,7101,66369,67167,1977,321,2864,1,31.92982456140351,79.82947368421053
2023-04-04 15:00:00,7491,7854,6871,6815,63963,64619,333,1407,2005,0,31.92982456140351,56.80561403508772
2023-04-04 16:00:00,7753,8095,5725,5809,62391,62977,-1430,1136,898,0,32.421052631578945,33.442807017543856
2023-04-04 17:00:00,7781,8073,4110,4277,61679,62063,961,15,765,0,32.91228070175438,45.104561403508775
2023-04-04 18:00:00,7568,7968,2182,2294,64034,64452,-107,451,2443,0,32.421052631578945,60.922105263157896
2023-04-04 19:00:00,7112,7822,670,662,66263,66666,-1209,1443,1195,0,33.40350877192982,38.03578947368421
2023-04-04 20:00:00,6974,7192,83,105,65804,66142,-583,1127,387,0,34.3859649122807,34.464561403508775
2023-04-04 21:00:00,7188,7308,0,0,64472,64823,-1901,1273,2560,0,35.36842105263158,57.09543859649123
2023-04-04 22:00:00,7167,7319,0,0,62977,63176,735,1417,1000,0,34.87719298245614,49.535438596491225
2023-04-04 23:00:00,7034,7144,0,0,63566,63635,-63,1592,1512,0,34.87719298245614,52.173333333333325
2023-04-05 00:00:00,6584,6944,0,0,58662,58677,-1519,913,2276,1,35.85964912280702,56.225964912280695
2023-04-05 01:00:00,6314,6699,0,0,56424,56426,-492,1326,2988,1,35.36842105263158,71.17894736842106
2023-04-05 02:00:00,5976,6458,0,0,55543,55460,-1922,695,2723,0,36.35087719298246,59.26175438596491
2023-04-05 03:00:00,5565,6300,0,0,53424,53491,1138,1593,2110,0,36.35087719298246,65.66736842105263
2023-04-05 04:00:00,5201,6090,0,0,52712,52754,360,1292,1657,1,36.35087719298246,55.83298245614035
2023-04-05 05:00:00,4914,5825,0,0,54614,54598,-1301,1542,852,0,37.333333333333336,36.424561403508775
2023-04-05 06:00:00,4695,5447,0,0,59036,58983,1661,1790,2119,1,37.333333333333336,70.71719298245614
2023-04-05 07:00:00,4575,5041,124,123,65125,65004,91,47,980,0,37.82456140350877,47.91929824561404
2023-04-05 08:00:00,4533,4683,815,815,68819,68816,-1636,1049,1599,1,38.31578947368421,49.535438596491225
2023-04-05 09:00:00,4645,4664,2216,2232,68875,68574,-1483,476,900,1,38.80701754385965,42.28
2023-04-05 10:00:00,4872,4881,3699,3730,66902,67188,-1619,375,2493,1,38.80701754385965,62.51368421052632
2023-04-05 11:00:00,4952,5417,4661,4727,66711,67346,-1432,134,2729,0,39.29824561403509,64.49333333333333
2023-04-05 12:00:00,5096,5855,5205,5256,66888,67409,-1948,148,2774,0,38.31578947368421,60.19508771929825
2023-04-05 13:00:00,5292,6223,5447,5541,65118,65415,385,1835,499,1,37.333333333333336,41.85263157894737
2023-04-05 14:00:00,5379,5536,5443,5931,63108,63439,961,291,951,1,37.333333333333336,53.00350877192983
2023-04-05 15:00:00,5677,6001,5139,5704,60519,60650,-964,304,2717,0,37.82456140350877,65.48070175438598
2023-04-05 16:00:00,5965,6339,4419,5016,58779,58829,920,1221,1690,1,37.333333333333336,61.66385964912281
2023-04-05 17:00:00,5814,6451,3261,3788,57685,57872,-539,1348,2971,0,38.31578947368421,70.6140350877193
2023-04-05 18:00:00,5410,6104,1781,2114,60145,60332,-1677,69,1290,1,37.333333333333336,41.64631578947369
2023-04-05 19:00:00,5023,5782,588,676,62071,62323,-960,1356,1336,1,37.82456140350877,46.54877192982457
2023-04-05 20:00:00,5004,5170,79,99,61668,61917,848,420,1237,0,36.8421052631579,55.04210526315789
2023-04-05 21:00:00,5196,5067,0,0,60885,61081,-824,1729,716,0,37.333333333333336,40.90456140350877
2023-04-05 22:00:00,5340,5105,0,0,59631,59521,1434,1046,1752,0,36.35087719298246,65.67228070175437
2023-04-05 23:00:00,5450,5254,0,0,60351,60044,-1232,114,1290,1,35.85964912280702,46.1459649122807
2023-04-06 00:00:00,5133,5267,0,0,55723,55719,867,306,943,1,35.36842105263158,51.3480701754386
2023-04-06 01:00:00,4884,5053,0,0,53525,53539,-113,938,1668,1,34.3859649122807,54.53614035087719
2023-04-06 02:00:00,4586,4702,0,0,52681,52374,-1643,1439,2643,1,34.3859649122807,60.229473684210525
2023-04-06 03:00:00,4253,4729,0,0,50708,50332,-62,915,2688,0,33.89473684210526,66.36982456140352
2023-04-06 04:00:00,4119,4770,0,0,50066,49558,-1476,311,1277,1,33.89473684210526,40.12842105263157
2023-04-06 05:00:00,4135,4755,0,0,51986,51738,308,380,2657,1,34.3859649122807,68.82596491228071
2023-04-06 06:00:00,4296,4587,0,0,56402,56691,-1393,771,804,1,34.3859649122807,36.06105263157895
2023-04-06 07:00:00,4498,4616,132,130,62529,61929,-1974,192,1099,0,35.36842105263158,37.52982456140352
2023-04-06 08:00:00,4562,4814,637,623,66294,64808,-269,1063,2266,1,35.85964912280702,64.03157894736842
2023-04-06 09:00:00,5191,5037,1559,1504,66527,65178,-1487,112,2001,1,36.8421052631579,55.84280701754386
2023-04-06 10:00:00,6738,5765,2621,2446,65016,64353,1659,1323,191,0,36.8421052631579,51.74105263157895
2023-04-06 11:00:00,8222,6847,3408,3129,65319,64040,787,1517,2716,0,37.333333333333336,82.94385964912281
2023-04-06 12:00:00,9188,7545,3850,3481,65924,64332,-1799,623,1931,1,36.35087719298246,60.391578947368416
2023-04-06 13:00:00,9943,8295,3964,3654,64519,62799,-812,599,1830,0,37.333333333333336,64.12
2023-04-06 14:00:00,10665,8255,3926,3737,62883,61062,1410,1428,2545,0,37.333333333333336,90.39578947368422
2023-04-06 15:00:00,11145,9439,3675,3396,60527,58797,1217,399,2506,1,37.82456140350877,86.1122807017544
2023-04-06 16:00:00,11530,10339,3142,2877,58995,57039,634,867,1821,1,37.333333333333336,70.26526315789474
2023-04-06 17:00:00,11861,11143,2244,2013,57548,56160,367,1126,1177,0,36.35087719298246,55.42526315789473
2023-04-06 18:00:00,11872,11469,1187,1029,60052,58208,1695,1207,1148,1,35.36842105263158,61.1480701754386
2023-04-06 19:00:00,11893,11409,441,384,61910,60884,824,1842,665,0,34.3859649122807,48.03228070175439
2023-04-06 20:00:00,12064,11323,78,93,61406,60641,-1970,1372,510,0,33.89473684210526,31.836491228070177
2023-04-06 21:00:00,12312,12235,0,0,60268,58953,-1802,1846,1671,0,33.89473684210526,45.29122807017544
2023-04-06 22:00:00,12631,12770,0,0,58453,56139,206,865,1834,1,33.40350877192982,58.97192982456141
2023-04-06 23:00:00,12951,13075,0,0,58756,56520,1264,1584,464,1,33.40350877192982,47.12842105263157
2023-04-07 00:00:00,13010,13360,0,0,53977,53817,1716,510,610,1,33.40350877192982,49.21614035087719
2023-04-07 01:00:00,13037,13441,0,0,51646,51443,-490,1265,453,1,32.421052631578945,34.582456140350885
2023-04-07 02:00:00,13177,13235,0,0,50439,49920,-1107,1243,2204,0,33.40350877192982,55.051929824561405
2023-04-07 03:00:00,13349,13465,0,0,48196,47521,-1876,1903,636,1,33.40350877192982,31.58105263157895
2023-04-07 04:00:00,13546,13598,0,0,47302,46227,-1810,618,2855,0,32.421052631578945,59.84140350877193
2023-04-07 05:00:00,13659,13789,0,0,49305,48272,1485,1759,1500,1,33.40350877192982,60.48982456140351
2023-04-07 06:00:00,13721,13927,0,0,53973,52978,1082,1551,1325,0,32.421052631578945,53.642105263157895
2023-04-07 07:00:00,13802,13940,113,97,58878,57333,-1770,1245,2245,1,31.43859649122807,51.73614035087719
2023-04-07 08:00:00,13817,13702,562,525,61670,59893,-72,1243,1349,0,30.94736842105263,47.67368421052632
2023-04-07 09:00:00,13787,13539,1491,1377,62367,60621,-1631,570,2156,1,31.43859649122807,52.4140350877193
2023-04-07 10:00:00,13548,13368,2586,2348,61495,59898,903,1024,1092,1,30.94736842105263,50.96
2023-04-07 11:00:00,13307,13477,3355,3059,61160,59995,-456,1178,2881,0,29.964912280701757,65.07298245614035
2023-04-07 12:00:00,13375,13579,3744,3344,61558,60792,1432,1695,1305,1,28.98245614035088,53.35719298245614
2023-04-07 13:00:00,13453,13439,3860,3347,60124,59340,63,726,2708,1,28.98245614035088,65.98666666666666
2023-04-07 14:00:00,13601,13393,3756,3285,57996,57506,1847,1839,1689,0,28.98245614035088,60.42105263157895
2023-04-07 15:00:00,13722,13505,3409,3070,56138,55649,-1983,1677,316,0,28.98245614035088,22.817543859649124
2023-04-07 16:00:00,13562,13580,2830,2522,54701,54523,-403,1032,1166,0,28.49122807017544,40.2119298245614
2023-04-07 17:00:00,13311,13446,1990,1715,54011,54027,-1266,424,258,1,28.49122807017544,25.48
2023-04-07 18:00:00,13113,13200,1065,965,56223,56158,1977,679,1243,0,28.0,52.81192982456141
2023-04-07 19:00:00,12829,12912,397,418,59001,58811,433,561,2078,1,28.49122807017544,57.390175438596486
2023-04-07 20:00:00,12357,12175,80,62,58889,58151,-1037,664,135,1,28.49122807017544,26.27578947368421
2023-04-07 21:00:00,11717,11950,0,0,57448,56299,611,1693,238,0,28.98245614035088,34.5480701754386
2023-04-07 22:00:00,10978,11489,0,0,54833,54721,-819,936,1083,0,28.98245614035088,35.417543859649115
2023-04-07 23:00:00,10203,10651,0,0,55382,55329,1095,1834,1899,0,28.0,55.5038596491228
2023-04-08 00:00:00,9315,9455,0,0,53163,52925,-1942,1271,2628,0,28.49122807017544,51.24491228070176
2023-04-08 01:00:00,7773,8138,0,0,50597,50283,310,1534,705,0,28.0,36.35087719298246
2023-04-08 02:00:00,6618,6627,0,0,49513,49454,-1397,987,2585,0,28.98245614035088,54.231578947368426
2023-04-08 03:00:00,5764,5694,0,0,47253,47560,-1299,581,2520,0,28.98245614035088,53.755087719298245
2023-04-08 04:00:00,4885,5242,0,0,46134,46418,-1442,506,849,0,28.98245614035088,29.54245614035088
2023-04-08 05:00:00,4473,5033,0,0,48248,48613,-1322,1594,1854,1,29.964912280701757,44.574035087719295
2023-04-08 06:00:00,4301,4748,0,0,52880,53480,675,703,1004,1,28.98245614035088,43.26736842105263
2023-04-08 07:00:00,4124,4530,124,91,57272,58288,-60,1698,1804,1,28.0,48.85754385964912
2023-04-08 08:00:00,4337,4331,616,531,60125,60874,-424,118,2076,1,27.50877192982456,51.608421052631584
2023-04-08 09:00:00,4805,4596,1616,1445,61222,61821,-751,1505,1809,0,27.017543859649123,45.27649122807018
2023-04-08 10:00:00,5221,5411,2777,2556,60458,61877,1950,32,366,0,27.50877192982456,40.43298245614036
2023-04-08 11:00:00,5745,6251,3568,3436,60283,61863,60,760,2733,0,27.50877192982456,60.07719298245614
2023-04-08 12:00:00,6328,6577,4024,3980,60807,62399,-1519,723,1107,0,27.017543859649123,30.023859649122805
2023-04-08 13:00:00,6684,6840,4277,4320,58860,60424,383,513,915,0,26.035087719298247,36.87649122807018
2023-04-08 14:00:00,7168,7182,4272,4242,56428,58073,-952,746,2253,1,26.035087719298247,49.14736842105263
2023-04-08 15:00:00,7726,7607,3915,4018,54388,55967,-95,1033,1286,0,26.035087719298247,39.63228070175438
2023-04-08 16:00:00,7985,8025,3270,3429,53021,54123,59,1153,1079,0,26.526315789473685,38.178245614035085
2023-04-08 17:00:00,8037,8259,2284,2437,52813,53631,881,586,1823,0,26.035087719298247,51.50526315789473
2023-04-08 18:00:00,8560,8274,1161,1295,54942,55517,660,935,2017,1,26.526315789473685,56.127719298245616
2023-04-08 19:00:00,9015,8553,414,463,57330,57687,-1618,1921,501,0,26.035087719298247,23.844210526315788
2023-04-08 20:00:00,8803,8309,81,83,57539,59057,1083,851,2309,1,27.017543859649123,63.25052631578947
2023-04-08 21:00:00,8726,7827,0,0,56327,57413,784,163,2028,1,27.017543859649123,59.88561403508772
2023-04-08 22:00:00,8503,7422,0,0,55382,56047,1597,512,970,0,26.526315789473685,49.76631578947369
2023-04-08 23:00:00,8070,6677,0,0,56343,56940,-1424,301,1479,1,27.50877192982456,44.24982456140351
2023-04-09 00:00:00,6349,5919,0,0,55511,55681,-72,887,2574,0,26.526315789473685,59.80701754385965
2023-04-09 01:00:00,5970,5625,0,0,53038,53216,-1731,1788,2628,1,26.035087719298247,52.129122807017545
2023-04-09 02:00:00,5274,5174,0,0,51859,52002,121,1244,927,0,25.05263157894737,36.12982456140351
2023-04-09 03:00:00,4429,4564,0,0,49950,49913,377,367,1841,0,25.54385964912281,49.53052631578947
2023-04-09 04:00:00,3840,4294,0,0,48465,48739,1741,512,697,0,25.54385964912281,40.712982456140345
2023-04-09 05:00:00,3481,3961,0,0,49064,49323,1639,1075,2645,1,25.05263157894737,66.68912280701754
2023-04-09 06:00:00,3255,3495,27,23,50620,50801,-137,221,670,1,26.035087719298247,32.97122807017544
2023-04-09 07:00:00,3005,3117,258,287,52015,52206,-276,1415,2899,1,26.526315789473685,62.96561403508772
2023-04-09 08:00:00,2753,3364,1030,1132,54520,54877,-88,1960,1161,1,27.017543859649123,38.66456140350876
2023-04-09 09:00:00,2602,2712,2555,2578,56996,57212,-653,638,1328,0,27.50877192982456,39.18526315789474
2023-04-09 10:00:00,2584,2445,4368,4373,57476,57908,1883,1307,1304,0,26.526315789473685,51.691929824561406
2023-04-09 11:00:00,2580,2473,5788,5770,57242,58018,821,1770,1986,1,27.50877192982456,57.02175438596491
2023-04-09 12:00:00,2565,2617,6690,6792,58621,59280,1642,123,2099,1,26.526315789473685,61.61964912280701
2023-04-09 13:00:00,2626,2861,7103,7256,56933,57617,-1994,1218,2170,0,25.54385964912281,40.60491228070176
2023-04-09 14:00:00,2884,3118,7079,6937,53717,55440,-363,1236,1832,0,26.526315789473685,45.31087719298245
2023-04-09 15:00:00,3270,3615,6709,6423,51461,52693,-432,725,771,1,27.017543859649123,32.96140350877192
